"Annotator","Item ID","Content","Annotation","Timestamp"
"federico","1755856587897iyslyzoiek","Is 'delta' associated with 'creek, stream, watercourse'?","Correct","25/08/2025, 14:34:28"
"federico","1755856587897phv3lguvm8s","Is 'navigation' associated with 'route, path, itinerary'?","Correct","25/08/2025, 14:34:30"
"federico","1755856587897qviw3224n5q","Is 'beam' associated with 'brightness, luminosity, luminance'?","Correct","25/08/2025, 14:34:31"
"federico","1755856587897vup7gexpxw","Is 'nonlinear' associated with 'mathematical_expression, expression, formula'?","Correct","25/08/2025, 14:34:34"
"federico","17558565878978yopirvo2ue","Is 'rhetorical' associated with 'phrase'?","Correct","25/08/2025, 14:34:37"
"federico","1755856587897wzs7kaqv59","Is 'Intensity' associated with 'level, degree, grade'?","Correct","25/08/2025, 14:34:38"
"federico","1755856587897dkwsus7h4ko","Is 'install' associated with 'concrete, exposed_aggregate_concrete'?","Incorrect","25/08/2025, 14:34:41"
"federico","1755856587897q2owsthzacp","Is 'helpless' associated with 'martyr, sufferer'?","Incorrect","25/08/2025, 14:34:44"
"federico","1755856587897chz17d2fjmk","Is 'shelter' associated with 'home, dwelling, house'?","Correct","25/08/2025, 14:34:45"
"federico","1755856587897xknxpjqwqt","Is 'nurture' associated with 'wife, spouse, married_woman'?","Correct","25/08/2025, 14:34:46"
"federico","1755856587897dtiijlwo419","Is 'clinic' associated with 'handling, treatment'?","Correct","25/08/2025, 14:35:05"
"federico","1755856587897tg2v4ngsi3d","Is 'allocate' associated with 'distribution'?","Correct","25/08/2025, 14:35:07"
"federico","1755856587897q9vwbhrf6ml","Is 'scientific' associated with 'revolution'?","Correct","25/08/2025, 14:35:08"
"federico","1755856587897kg8dcz0xye","Is 'Supplant' associated with 'substitute, replacement'?","Correct","25/08/2025, 14:35:09"
"federico","17558565878979emh1jtvaka","Is 'fractional' associated with 'part, piece'?","Correct","25/08/2025, 14:35:11"
"federico","17558565878979kb6nr3zr7g","Is 'build' associated with 'element, component, constituent'?","Correct","25/08/2025, 14:35:12"
"federico","17558565878977e24c0kwc3u","Is 'troubled' associated with 'trouble, worry'?","Correct","25/08/2025, 14:35:13"
"federico","1755856587897qfmx8e1njb","Is 'colonial' associated with 'algae, alga'?","Correct","25/08/2025, 14:35:14"
"federico","1755856587897f6lqape0ld5","Is 'happiness' associated with 'pleasance, pleasure'?","Correct","25/08/2025, 14:35:16"
"federico","1755856587897nx5qkjafldi","Is 'create' associated with 'element, component, constituent'?","Incorrect","25/08/2025, 14:35:19"
"federico","1755856587897sqwo4z52ern","Is 'Governance' associated with 'authority, authorization, authorisation'?","Correct","25/08/2025, 14:35:20"
"federico","1755856587897t6gcv1sa4j9","Is 'Score' associated with 'valuation, evaluation, rating'?","Correct","25/08/2025, 14:35:21"
"federico","1755856587897prasc3iwv5o","Is 'constructive' associated with 'suggestion, proposition, proffer'?","Correct","25/08/2025, 14:35:23"
"federico","1755856587897uy00cdlyuf","Is 'scale' associated with 'metre, meter, m'?","Correct","25/08/2025, 14:35:24"
"federico","175585658789798tueur3vnn","Is 'cover' associated with 'area'?","Correct","25/08/2025, 14:35:25"
"federico","17558565878971h40eaxvwvb","Is 'absolute' associated with 'standard, measure, criterion'?","Correct","25/08/2025, 14:35:27"
"federico","1755856587897buykt136l8d","Is 'lover' associated with 'match, mates, couple'?","Correct","25/08/2025, 14:35:28"
"federico","1755856587897463ir24u39f","Is 'electronic' associated with 'tool, instrument'?","Correct","25/08/2025, 14:35:29"
"federico","1755856587897b8r1fmwmnss","Is 'delegate' associated with 'fellow_worker, co-worker, colleague'?","Correct","25/08/2025, 14:35:30"
"federico","1755856587897gyn4hgtqz6","Is 'Freedom' associated with 'revolution'?","Correct","25/08/2025, 14:35:31"
"federico","17558565878976ag5c66n3mb","Is 'Values' associated with 'culture'?","Correct","25/08/2025, 14:35:32"
"federico","17558565878975bzux8ieiyl","Is 'improve' associated with 'situation, state_of_affairs'?","Correct","25/08/2025, 14:35:34"
"federico","1755856587897musy6h2e43","Is 'town' associated with 'council'?","Correct","25/08/2025, 14:35:34"
"federico","1755856587897d9aiumjukli","Is 'Piano' associated with 'orchestra'?","Correct","25/08/2025, 14:35:35"
"federico","175585658789766hw7o3c6y8","Is 'spectrum' associated with 'horizon, purview, view'?","Correct","25/08/2025, 14:35:36"
"federico","1755856587897tf4ivedspnn","Is 'outing' associated with 'weekend'?","Correct","25/08/2025, 14:35:37"
"federico","1755856587897li5su4o8tuc","Is 'devastating' associated with 'trauma, injury, harm'?","Correct","25/08/2025, 14:35:38"
"federico","1755856587897hv0e3b02bc4","Is 'adequate' associated with 'supplying, supply, provision'?","Correct","25/08/2025, 14:35:39"
"federico","1755856587897shabsf8f5bd","Is 'acting' associated with 'governor'?","Correct","25/08/2025, 14:35:39"
"federico","1755856587897wwp58gpnu1g","Is 'confess' associated with 'church, christian_church'?","Correct","25/08/2025, 14:35:40"
"federico","1755856587897mdyef2im6k","Is 'plan' associated with 'scheme, strategy'?","Correct","25/08/2025, 14:35:41"
"federico","1755856587897h1j2yn6fwrp","Is 'keep' associated with 'thing'?","Correct","25/08/2025, 14:35:42"
"federico","175585658789753c5v05vhle","Is 'fat' associated with 'tail'?","Incorrect","25/08/2025, 14:35:45"
"federico","1755856587897x52bwv358ri","Is 'fiery' associated with 'preacher, sermonizer, sermoniser'?","Correct","25/08/2025, 14:35:47"
"federico","175585658789753qzoid8ugr","Is 'transitional' associated with 'stage, phase'?","Correct","25/08/2025, 14:35:48"
"federico","1755856587897l9wy7jnl538","Is 'step' associated with 'skamya, bench'?","Correct","25/08/2025, 14:35:49"
