"Annotator","Item ID","Content","Annotation","Timestamp"
"giovanni","1755856458722n03ch52sqyq","Is 'instinctive' associated with 'impulse, urge'?","Correct","28/08/2025, 14:46:02"
"giovanni","1755856458722wqlddz1blvd","Is 'occupy' associated with 'bed'?","Correct","28/08/2025, 14:46:04"
"giovanni","1755856458722g0ongox95qk","Is 'interact' associated with 'field_of_force, force_field, field'?","Correct","28/08/2025, 14:46:06"
"giovanni","1755856458722ipsbrgtxp8c","Is 'expand' associated with 'market'?","Correct","28/08/2025, 14:46:07"
"giovanni","1755856458722jf52zuby6q","Is 'awareness' associated with 'sense'?","Correct","28/08/2025, 14:46:10"
"giovanni","1755856458722dkgu5laow4","Is 'ample' associated with 'elbow_room, way, room'?","Correct","28/08/2025, 14:46:14"
"giovanni","1755856458722dke2vasoj35","Is 'pair' associated with 'function, mapping, map'?","Correct","28/08/2025, 14:46:18"
"giovanni","17558564587229n8x3tuaaob","Is 'waterproof' associated with 'textile, fabric, cloth'?","Correct","28/08/2025, 14:46:24"
"giovanni","1755856458722ii64x2rlouc","Is 'minor' associated with 'youth, young'?","Correct","28/08/2025, 14:46:30"
"giovanni","1755856458722mw3a9933zg","Is 'entire' associated with 'earth, world, globe'?","Correct","28/08/2025, 14:46:33"
"giovanni","17558564587223cxbhyspvhy","Is 'powerful' associated with 'word'?","Correct","28/08/2025, 14:46:35"
"giovanni","1755856458722z5txj05xqng","Is 'gum' associated with 'tooth, teeth, human_tooth'?","Correct","28/08/2025, 14:46:37"
"giovanni","17558564587227nbac5zhzad","Is 'write' associated with 'article'?","Correct","28/08/2025, 14:46:38"
"giovanni","1755856458722l2spkj7d4te","Is 'binding' associated with 'regulation, ordinance'?","Correct","28/08/2025, 14:46:40"
"giovanni","1755856458722rz34wtdj658","Is 'Organism' associated with 'ontogenesis, growth, ontogeny'?","Correct","28/08/2025, 14:46:42"
"giovanni","1755856458722aznul3avmmc","Is 'weather' associated with 'atmosphere, air, aura'?","Correct","28/08/2025, 14:46:51"
"giovanni","1755856458722n76i76imy4","Is 'unload' associated with 'ship'?","Correct","28/08/2025, 14:46:52"
"giovanni","1755856458722g19nyn8c6ls","Is 'fixed' associated with 'bond, bond_certificate'?","Correct","28/08/2025, 14:46:56"
"giovanni","1755856458722rgi1rmzan4r","Is 'subsidy' associated with 'welfare, benefit'?","Correct","28/08/2025, 14:47:04"
"giovanni","17558564587222xqlduahnki","Is 'venture' associated with 'opinion, view'?","Correct","28/08/2025, 14:47:06"
"giovanni","1755856458722h83huyizr4q","Is 'data' associated with 'research, survey, study'?","Correct","28/08/2025, 14:47:08"
"giovanni","1755856458722dqlsdho7txo","Is 'enduring' associated with 'matrimony, wedlock, marriage'?","Correct","28/08/2025, 14:47:10"
"giovanni","1755856458722y4ey4yxi86","Is 'editor' associated with 'clip, time'?","Incorrect","28/08/2025, 14:47:15"
"giovanni","1755856458722qi4jjb0wl8","Is 'control' associated with 'power, political_power, powerfulness'?","Correct","28/08/2025, 14:47:18"
"giovanni","1755856458722o76pq6u8zs","Is 'emanate' associated with 'field_of_force, force_field, field'?","Correct","28/08/2025, 14:47:21"
"giovanni","17558564587228q05b48bjik","Is 'Relay' associated with 'sport, track_and_field, athletics'?","Correct","28/08/2025, 14:47:25"
"giovanni","17558564587224e7metyezet","Is 'theoretical' associated with 'education, instruction, teaching'?","Correct","28/08/2025, 14:47:28"
"giovanni","1755856458722iep5gkr6rdr","Is 'ruling' associated with 'party, political_party'?","Correct","28/08/2025, 14:47:32"
"giovanni","1755856458722mybpdyz87er","Is 'practical' associated with 'sodbuster, husbandman, farmer'?","Correct","28/08/2025, 14:47:36"
"giovanni","17558564587220687yb27hbn3","Is 'violence' associated with 'trauma, injury, harm'?","Correct","28/08/2025, 14:47:40"
"giovanni","1755856458722qs2koy0zm7","Is 'precise' associated with 'categorization, biological_classification, assortment'?","Correct","28/08/2025, 14:47:43"
"giovanni","1755856458722zu4tgh51oc","Is 'Mindfulness' associated with 'knowingness, consciousness, awareness'?","Correct","28/08/2025, 14:47:46"
"giovanni","1755856458722sv81b1bgjw","Is 'salary' associated with 'employment, job, work'?","Correct","28/08/2025, 14:47:47"
"giovanni","1755856458722z67wsmord7f","Is 'cozy' associated with 'home, house, family'?","Correct","28/08/2025, 14:47:48"
"giovanni","1755856458722x1gnc6pk9p","Is 'deploy' associated with 'military_man, man, serviceman'?","Correct","28/08/2025, 14:47:50"
"giovanni","1755856458722ikhkjlo1azj","Is 'hungerstrike' associated with 'hungriness, hunger'?","Correct","28/08/2025, 14:47:52"
"giovanni","1755856458722fq81xr7hedp","Is 'dramatic' associated with 'actor, role_player, histrion'?","Correct","28/08/2025, 14:47:53"
"giovanni","1755856458722b3n87lmnupu","Is 'crime' associated with 'justice, justness'?","Correct","28/08/2025, 14:47:54"
"giovanni","17558564587224knuojdain8","Is 'sudden' associated with 'stall'?","Correct","28/08/2025, 14:47:56"
"giovanni","1755856458722i1fqkj7q2cq","Is 'Clergy' associated with 'theology, divinity'?","Correct","28/08/2025, 14:48:03"
"giovanni","1755856458722bu19piy38xk","Is 'Congregation' associated with 'church_building, church'?","Correct","28/08/2025, 14:48:05"
"giovanni","1755856458722oho4dwfo36","Is 'mindfulness' associated with 'knowingness, consciousness, awareness'?","Correct","28/08/2025, 14:48:06"
"giovanni","17558564587225w1eq9fhouy","Is 'rest' associated with 'bed, layer'?","Correct","28/08/2025, 14:48:07"
"giovanni","17558564587224cx4ydlctmx","Is 'Sphere' associated with 'diam, diameter'?","Correct","28/08/2025, 14:48:09"
"giovanni","1755856458722wd9oz11m0ur","Is 'wallet' associated with 'coin'?","Correct","28/08/2025, 14:48:10"
"giovanni","1755856458722vqkw46xqp8g","Is 'latitude' associated with 'gap, spread'?","Incorrect","28/08/2025, 14:48:14"
"giovanni","1755856458722eknpfjuzaeo","Is 'Moon' associated with 'twilight, nightfall, gloam'?","Correct","28/08/2025, 14:48:18"
"giovanni","1755856458722ebxqf8u2a1h","Is 'edit' associated with 'novel'?","Correct","28/08/2025, 14:48:21"
"giovanni","175585645872244ihv5glkx9","Is 'crucial' associated with 'stage, phase'?","Correct","28/08/2025, 14:48:23"
"giovanni","1755856458722wg61uug53l","Is 'outdoor' associated with 'summer_season, summer, summertime'?","Correct","28/08/2025, 14:48:31"
"giovanni","1755856458722w3ogsdsy76","Is 'Battle' associated with 'fighting, fight, combat'?","Correct","28/08/2025, 14:48:42"
"giovanni","1755856458722agqibj070h9","Is 'wireless' associated with 'aerial, antenna, transmitting_aerial'?","Correct","28/08/2025, 14:48:46"
"giovanni","1755856458722vm2ouldqrxa","Is 'chapter' associated with 'book'?","Correct","28/08/2025, 14:48:47"
"giovanni","17558564587224bswsahm6ed","Is 'identify' associated with 'determination, finding'?","Incorrect","28/08/2025, 14:48:54"
"giovanni","1755856458722rsgxsy7uz9q","Is 'propose' associated with 'legislation, statute_law'?","Correct","28/08/2025, 14:48:57"
"giovanni","1755856458722vcx7tl4071","Is 'Decree' associated with 'command, dictation, bidding'?","Correct","28/08/2025, 14:49:02"
"giovanni","1755856458722w8w8dlogsvp","Is 'payment' associated with 'sum, amount_of_money, amount'?","Correct","28/08/2025, 14:49:03"
"giovanni","1755856458722002si9oit32b8","Is 'refuel' associated with 'aeroplane, airplane, aircraft'?","Correct","28/08/2025, 14:49:05"
"giovanni","1755856458722s6khz09580n","Is 'traditional' associated with 'farming, husbandry, agriculture'?","Correct","28/08/2025, 14:49:07"
